RM,LSTAT,PTRATIO,Prediction
6.976,5.64,21.0,619049.4083980358
6.03,18.8,17.9,412422.7153469532
6.377000000000001,20.45,15.2,381614.4440731064
5.968,9.29,20.2,427287.4862232934
5.905,11.45,20.2,419058.7316298028
6.563,5.68,17.8,551075.6014201161
5.604,13.98,17.8,408726.3732578601
6.152,15.02,14.7,410595.97564973094
4.519,36.98,20.2,229020.06370320852
5.602,16.2,17.9,389962.77628139744
6.452999999999999,8.23,15.3,483795.53926751146
6.273,6.78,18.7,497997.14860899857
6.348,17.64,20.2,303353.90362293157
7.087999999999999,7.85,15.3,624288.9914614185
7.236000000000001,6.93,18.4,678605.1740050392
6.7010000000000005,16.42,20.2,315524.32965472044
7.287000000000001,4.08,12.6,739697.7987526567
6.431,15.39,21.2,324123.7051798949
8.04,3.13,17.4,917311.6071321092
5.936,5.57,22.0,463629.22779805964
5.4270000000000005,18.14,20.2,298001.27713231684
5.7010000000000005,18.35,21.0,320270.8639418566
5.787000000000001,10.24,16.1,430241.28205037996
6.728,4.5,17.0,623244.8885851926
5.888,14.8,21.1,367640.7165638285
5.6129999999999995,27.26,19.1,319036.57397939713
6.657,21.22,20.2,299378.1919133434
6.1129999999999995,12.73,18.4,467296.19156854873
6.162000000000001,24.1,20.2,217032.17278439764
5.96,17.27,18.6,419944.84293128515
6.794,6.48,21.0,579769.7717713043
6.9510000000000005,9.71,17.4,573988.360602723
5.949,8.26,21.0,425660.5048467527
6.229,12.87,20.2,435223.32060160866
5.731,13.61,17.8,418572.55425204965
5.403,26.82,14.7,320215.0966917628
5.7410000000000005,13.15,19.7,418679.79456906003
6.312,6.15,19.6,505524.3313482827
6.43,5.21,18.7,516808.649543655
6.004,14.27,19.1,424060.8320002463
6.24,6.59,18.6,503044.7040579872
6.343,20.32,20.2,325021.3851890016
5.966,10.13,19.2,424146.60271423275
7.148,3.56,19.2,750175.4047622721
8.266,4.14,17.4,907641.6782422495
5.95,27.71,21.0,166467.30876624663
5.888,13.51,16.4,434333.3206046083
6.14,10.27,18.7,466461.5590585241
6.388999999999999,9.62,18.5,502231.01904385636
7.52,7.26,13.0,806543.2293160527
6.997999999999999,2.94,18.7,685725.3722103296
5.414,23.97,20.1,258753.75395512645
6.635,5.99,17.0,575053.5357150334
6.405,8.2,17.8,495533.0479564939
6.794,21.24,20.2,319650.71922977694
7.327000000000001,11.25,13.0,541383.6822300539
6.943,4.59,14.7,693432.8559798689
6.25,5.5,14.7,510401.5827965894
6.144,9.09,16.9,505251.95529461844
5.877000000000001,12.14,14.7,439716.2568276988
5.854,11.64,14.7,435751.4128230837
5.857,21.32,21.2,296280.2514717159
6.006,15.7,20.2,327323.01718428644
6.7620000000000005,9.5,19.7,541941.639177979
6.127000000000001,14.09,20.9,426345.6210108195
5.56,10.45,13.0,401712.7694977205
6.59,9.5,16.1,542806.9896274684
6.1739999999999995,24.16,21.2,218692.1974784536
5.648,14.1,20.2,414125.93137439847
6.537999999999999,7.73,18.6,500755.806339104
7.645,3.01,14.9,907538.539056129
6.176,12.04,17.8,488489.2379087825
6.459,23.98,20.2,225590.24973755926
6.015,12.86,18.5,433542.7995882024
6.481,6.36,16.6,519029.66528649064
7.135,4.45,17.0,732470.5979098108
7.185,4.03,17.8,749390.1823482278
8.247,3.95,17.4,917707.2434957457
5.7589999999999995,14.13,20.2,412607.9345431046
6.335,16.96,21.2,330410.2963636725
5.898,12.67,18.8,439736.7607238804
7.765,7.56,17.8,812222.6516658232
5.569,15.1,19.2,393912.24477310636
5.9239999999999995,16.3,21.0,343022.739850262
6.114,14.98,20.2,345384.2934774785
5.972,9.97,18.4,426396.32122914796
5.986000000000001,14.81,19.1,416433.16849010775
5.349,19.77,20.2,326341.7306299705
6.376,6.87,19.6,501300.9281735776
4.628,34.37,20.2,229020.06370320852
6.3260000000000005,12.26,21.2,423586.8795111752
6.438,3.59,19.1,529495.0554311499
6.03,7.88,21.0,428696.0711234907
6.129,15.12,14.7,404870.4057706517
7.202999999999999,9.59,13.0,618490.1223785696
6.726,8.05,17.4,561634.7420921604
6.8260000000000005,4.16,17.6,660567.9982374273
7.47,3.16,13.0,853934.635734022
